"city","new.city","state","country"
"New Bedford","New Bedford","MA","United States"
"New Britain","New Britain","CT","United States"
"New Brunswick","New Brunswick","NJ","United States"
"New Haven","New Haven","CT","United States"
"New Hope","New Hope","PA","United States"
"New Lebanon","New Lebanon","IN","United States"
"New London","New London","CT","United States"
"New Milford","New Milford","CT","United States"
"New Milford","New Milford","PA","United States"
"New Orleans","New Orleans","LA","United States"
"New Paltz","New Paltz","NY","United States"
"New Rochelle","New Rochelle","NY","United States"
"New Town","New Town","IL","United States"
"New York","New York","NY","United States"
"New York City","New York","NY","United States"
"Newark","Newark","DE","United States"
"Newark","Newark","NJ","United States"
"Newport","Newport","KY","United States"
"Newport","Newport","OR","United States"
"Newport","Newport","RI","United States"
"Newport Beach","Newport Beach","CA","United States"
"Newton","Newton","NJ","United States"
"Niagara Falls","Niagara Falls","NY","United States"
"Niagra Falls","Niagra Falls","NY","United States"
"Nimitz","Nimitz","WV","United States"
"Norfolk","Norfolk","NE","United States"
"Norfolk","Norfolk","VA","United States"
"Normal","Normal","IL","United States"
"Norman","Norman","OK","United States"
"North Adams","North Adams","MA","United States"
"North Conway","North Conway","NH","United States"
"North Hollywood","North Hollywood","CA","United States"
"North Hudson","North Hudson","NY","United States"
"North Merrick","North Merrick","NY","United States"
"North Salem","North Salem","NY","United States"
"Northampton","Northampton","MA","United States"
"Northhampton","Northampton","MA","United States"
"Northwood","Northwood","NH","United States"
"Norwalk","Norwalk","WI","United States"
"Norwich","Norwich","CT","United States"
"Nyack","Nyack","NY","United States"
"Oak Bluffs","Oak Bluffs","MA","United States"
"Oak Park","Oak Park","IL","United States"
"Oak Ridge Farm","Oak Ridge Farm","TN","United States"
"Oakhurst","Oakhurst","CA","United States"
"Oakland","Oakland","CA","United States"
"Oakland","Oakland","PA","United States"
"Oberlin","Oberlin","OH","United States"
"Ocean Beach","Ocean Beach","CA","United States"
"Ocean City","Ocean City","MD","United States"
"Ocean Park Beach","Ocean Park Beach","CA","United States"
"Oceanside","Oceanside","CA","United States"
"Odessa","Odessa","TX","United States"
"Ogden","Ogden","UT","United States"
"Ogunquit","Ogunquit","ME","United States"
"Oklahoma City","Oklahoma City","OK","United States"
"Olathe","Olathe","KS","United States"
"Old Orchard Beach","Old Orchard Beach","ME","United States"
"Old Roslyn Village","Old Roslyn Village","NY","United States"
"Old Town","Old Town","CA","United States"
"Old Westbury","Old Westbury","NY","United States"
"Olean","Olean","NY","United States"
"Olympia","Olympia","WA","United States"
"Omaha","Omaha","NE","United States"
"Oneonta","Oneonta","NY","United States"
"Ontario","Ontario","CA","United States"
"Opa-Locka","Opa-Locka","FL","United States"
"Opelika","Opelika","AL","United States"
"Orange","Orange","CT","United States"
"Orange","Orange","NJ","United States"
"Orange County","Orange County","CA","United States"
"Orlando","Orlando","FL","United States"
"Orono","Orono","ME","United States"
"Oroville","Oroville","CA","United States"
"Oshikosh","Oshikosh","WI","United States"
"Oshkosh","Oshkosh","WI","United States"
"Oswego","Oswego","NY","United States"
"Ottawa","Ottawa","IL","United States"
"Overland Park","Overland Park","KS","United States"
"Owens","Owens","OH","United States"
"Owensboro","Owensboro","KY","United States"
"Owings Mills","Owings Mills","MD","United States"
"Oxford","Oxford","MS","United States"
"Oxnard","Oxnard","CA","United States"
"Oxon Hill","Oxon Hill","MD","United States"
"Ozark","Ozark","AR","United States"
"Pacific Beach","Pacific Beach","CA","United States"
"Pacific Grove","Pacific Grove","CA","United States"
"Paducah","Paducah","KY","United States"
"Paia","Paia","HI","United States"
"Painesville","Painesville","OH","United States"
"Painsville","Painsville","OH","United States"
"Palisades Park","Palisades Park","NJ","United States"
"Palm Springs","Palm Springs","CA","United States"
"Palo Alto","Palo Alto","CA","United States"
"Panama City","Panama City","FL","United States"
"Paramount","Paramount","CA","United States"
"Paramus","Paramus","NJ","United States"
"Parkersburg","Parkersburg","WV","United States"
"Parksburg","Parksburg","WV","United States"
"Parsons","Parsons","KS","United States"
"Pasadena","Pasadena","CA","United States"
"Pasco","Pasco","WA","United States"
"Passaic","Passaic","NJ","United States"
"Paterson","Paterson","NJ","United States"
"Patterson","Patterson","NJ","United States"
"Pawtucket","Pawtucket","RI","United States"
"Peabody","Peabody","MA","United States"
"Penacook","Penacook","NH","United States"
"Penn Hills","Penn Hills","PA","United States"
"Pensacola","Pensacola","FL","United States"
"Peoria","Peoria","IL","United States"
"Perth Amboy","Perth Amboy","NJ","United States"
"Petoskey","Petoskey","MI","United States"
"Phenix City","Phenix City","AL","United States"
"Philadelphia","Philadelphia","PA","United States"
"Philipsburg","Philipsburg","PA","United States"
"Phillipsburg","Phillipsburg","NJ","United States"
"Phoenix","Phoenix","AZ","United States"
"Phoenixville","Phoenixville","PA","United States"
"Piermont","Piermont","NY","United States"
"Pierre","Pierre","SD","United States"
"Pine Grove","Pine Grove","PA","United States"
"Piqua","Piqua","OH","United States"
"Pittsburgh","Pittsburgh","PA","United States"
"Pittsfield","Pittsfield","MA","United States"
"Plainsboro","Plainsboro","NJ","United States"
"Plainview","Plainview","TX","United States"
"Plainwell","Plainwell","MI","United States"
"Plantsville","Plantsville","CT","United States"
"Plattsburg","Plattsburg","NY","United States"
"Plattsburgh","Plattsburgh","NY","United States"
"Pleasant Hill","Pleasant Hill","CA","United States"
"Plymouth","Plymouth","MA","United States"
"Plymouth","Plymouth","MI","United States"
"Pocatello","Pocatello","ID","United States"
"Pocono Mts.","Pocono Mts.","PA","United States"
"Point Loma","Point Loma","CA","United States"
"Poipu","Poipu","HI","United States"
"Pomeroy","Pomeroy","WA","United States"
"Pomona","Pomona","CA","United States"
"Pompano Beach","Pompano Beach","FL","United States"
"Pontiac","Pontiac","MI","United States"
"Port Huron","Port Huron","MI","United States"
"Portland","Portland","ME","United States"
"Portland","Portland","OR","United States"
"Portsmouth","Portsmouth","ME","United States"
"Portsmouth","Portsmouth","NH","United States"
"Poughkeepsie","Poughkeepsie","NY","United States"
"Prairie Du Chien","Prairie Du Chien","WI","United States"
"Prescott","Prescott","AZ","United States"
"Princeton","Princeton","NJ","United States"
"Providence","Providence","RI","United States"
"Provincetown","Provincetown","MA","United States"
"Provo","Provo","UT","United States"
"Pueblo","Pueblo","CO","United States"
"Pullman","Pullman","WA","United States"
"Punta Gorda","Punta Gorda","FL","United States"
"Quartzite","Quartzite","AZ","United States"
"Queens","Queens","NY","United States"
"Quincy","Quincy","IL","United States"
"Racine","Racine","WI","United States"
"Raleigh","Raleigh","NC","United States"
"Rancho Cordova","Rancho Cordova","CA","United States"
"Rancho Mirage","Rancho Mirage","CA","United States"
"Randolph","Randolph","MA","United States"
"Rapid City","Rapid City","SD","United States"
"Rawlins","Rawlins","WY","United States"
"Reading","Reading","PA","United States"
"Red Bluff","Red Bluff","CA","United States"
"Redding","Redding","CA","United States"
"Redondo Beach","Redondo Beach","CA","United States"
"Redwood City","Redwood City","CA","United States"
"Reed","Reed","KY","United States"
"Reheboth Beach","Rehoboth Beach","DE","United States"
"Rehoboth Beach","Rehoboth Beach","DE","United States"
"Remer","Remer","MN","United States"
"Reno","Reno","NV","United States"
"Reseda","Reseda","CA","United States"
"Reston","Reston","VA","United States"
"Richfield","Richfield","OH","United States"
"Richmond","Richmond","VA","United States"
"Richmond Hill","Richmond Hill","NY","United States"
"River Edge","River Edge","NJ","United States"
"Riverside","Riverside","CA","United States"
"Roanoke","Roanoke","VA","United States"
"Rochester","Rochester","MI","United States"
"Rochester","Rochester","MN","United States"
"Rochester","Rochester","NY","United States"
"Rochester","Rochester","PA","United States"
"Rock Island","Rock Island","IL","United States"
"Rockbridge","Rockbridge","OH","United States"
"Rockford","Rockford","IL","United States"
"Rockland","Rockland","NY","United States"
"Rockport","Rockport","ME","United States"
"Rockville","Rockville","MD","United States"
"Rome","Rome","NY","United States"
"Ronan","Ronan","MT","United States"
"Ronkonkona","Ronkonkona","NY","United States"
"Roseburg","Roseburg","OR","United States"
"Rosedale","Rosedale","MN","United States"
"Rubdoux","Rubdoux","CA","United States"
"Running Springs","Running Springs","CA","United States"
"Russian River","Russian River","CA","United States"
"Ruston","Ruston","LA","United States"
"Rutland","Rutland","VT","United States"
"Sacramento","Sacramento","CA","United States"
"Saginaw","Saginaw","MI","United States"
"Saint Croix","Saint Croix","Virgin Islands","United States"
"Saint Marys","Saint Marys","OH","United States"
"Salem","Salem","MA","United States"
"Salem","Salem","OR","United States"
"Salina","Salina","KS","United States"
"Salinas","Salinas","CA","United States"
"Salt Lake City","Salt Lake City","UT","United States"
"Salute Ste. Marie","Salute Ste. Marie","MI","United States"
"San Antonio","San Antonio","TX","United States"
"San Bernardino","San Bernardino","CA","United States"
"San Clemente","San Clemente","CA","United States"
"San Diego","San Diego","CA","United States"
"San Francisco","San Francisco","CA","United States"
"San Francsico","San Francisco","CA","United States"
"San Gabriel","San Gabriel","CA","United States"
"San Jose","San Jose","CA","United States"
"San Juan","San Juan","PR","United States"
"San Luis Obispo","San Luis Obispo","CA","United States"
"San Mateo","San Mateo","CA","United States"
"San Rafael","San Rafael","CA","United States"
"Sandusky","Sandusky","OH","United States"
"Sandy","Sandy","OR","United States"
"Santa Ana","Santa Ana","CA","United States"
"Santa Barbara","Santa Barbara","CA","United States"
"Santa Clara","Santa Clara","CA","United States"
"Santa Cruz","Santa Cruz","CA","United States"
"Santa Fe","Santa Fe","NM","United States"
"Santa Maria","Santa Maria","CA","United States"
"Santa Monica","Santa Monica","CA","United States"
"Santa Rosa","Santa Rosa","CA","United States"
"Saranac Lake","Saranac Lake","NY","United States"
"Sarasota","Sarasota","FL","United States"
"Saugatuck","Saugatuck","MI","United States"
"Sault Ste. Marie","Sault Ste. Marie","MI","United States"
"Sausalito","Sausalito","CA","United States"
"Savannah","Savannah","GA","United States"
"Sayerville","Sayerville","NJ","United States"
"Sayville","Sayville","NY","United States"
"Schenectady","Schenectady","NY","United States"
"Schenley","Schenley","PA","United States"
"Scottsdale","Scottsdale","AZ","United States"
"Scranton","Scranton","PA","United States"
"Seaford","Seaford","NY","United States"
"Seaside","Seaside","OR","United States"
"Seattle","Seattle","WA","United States"
"Sedona","Sedona","AZ","United States"
"Seekonk","Seekonk","MA","United States"
"Selden","Selden","NY","United States"
"Seldon","Seldon","NY","United States"
"Sharon","Sharon","PA","United States"
"Sheboygan","Sheboygan","WI","United States"
"Sherman Oaks","Sherman Oaks","CA","United States"
"Shreveport","Shreveport","LA","United States"
"Sierra Vista","Sierra Vista","AZ","United States"
"Silver Springs","Silver Springs","MD","United States"
"Silverlake","Silverlake","CA","United States"
"Sioux City","Sioux City","IA","United States"
"Sioux Falls","Sioux Falls","SD","United States"
"Smithfield","Smithfield","RI","United States"
"Smithsfield","Smithsfield","RI","United States"
"Smithtown","Smithtown","NY","United States"
"Somerville","Somerville","MA","United States"
"Sonora","Sonora","CA","United States"
"South Bend","South Bend","IN","United States"
"South Chino","South Chino","ME","United States"
"South Hadley","South Hadley","MA","United States"
"South Haven","South Haven","MI","United States"
"South Padre Island","South Padre Island","TX","United States"
"South River","South River","NJ","United States"
"Southfield","Southfield","MI","United States"
"Southington","Southington","CT","United States"
"Spanish Fort Canyon","Spanish Fort Canyon","UT","United States"
"Sparks","Sparks","NV","United States"
"Spartanburg","Spartanburg","SC","United States"
"Spokane","Spokane","WA","United States"
"Springfield","Springfield","IL","United States"
"Springfield","Springfield","MA","United States"
"Springfield","Springfield","MO","United States"
"Springfield","Springfield","OH","United States"
"Springfield","Springfield","VT","United States"
"Spruce Pine","Spruce Pine","NC","United States"
"St Augustine's","St. Augustine","FL","United States"
"St Louis","St. Louis","MO","United States"
"St Petersburg","St. Petersburg","FL","United States"
"St Thomas","St. Thomas","Virgin Islands","United States"
"St. Augustine","St. Augustine","FL","United States"
"St. Cloud","St. Cloud","MN","United States"
"St. Huntington","St. Huntington","NY","United States"
"St. Joseph","St. Joseph","MO","United States"
"St. Louis","St. Louis","MO","United States"
"St. Paul","St. Paul","MN","United States"
"St. Petersburg","St. Petersburg","FL","United States"
"St. Simons Island","St. Simons Island","GA","United States"
"Stamford","Stamford","CT","United States"
"Stanford","Stanford","CA","United States"
"State College","State College","PA","United States"
"Staten Island","Staten Island","NY","United States"
"Statewide","Statewide","CO","United States"
"Steubenville","Steubenville","OH","United States"
"Stillwater","Stillwater","OK","United States"
"Stockbridge","Stockbridge","MA","United States"
"Stockton","Stockton","CA","United States"
"Stoneham","Stoneham","MA","United States"
"Stonington","Stonington","ME","United States"
"Streamwood","Streamwood","IL","United States"
"Stroudsburg","Stroudsburg","PA","United States"
"Stroundsburg","Stroundsburg","PA","United States"
"Studio City","Studio City","CA","United States"
"Suffolk County","Suffolk County","NY","United States"
"Sun Valley","Sun Valley","ID","United States"
"Sunnyvale","Sunnyvale","CA","United States"
"Sunset Beach","Sunset Beach","CA","United States"
"Superior","Superior","WI","United States"
"Swansea","Swansea","MA","United States"
"Sweetwater","Sweetwater","TX","United States"
"Syracuse","Syracuse","NY","United States"
"Tacoma","Tacoma","WA","United States"
"Talequah","Talequah","OK","United States"
"Tallahassee","Tallahassee","FL","United States"
"Tampa","Tampa","FL","United States"
"Tannersville","Tannersville","PA","United States"
"Tarzana","Tarzana","CA","United States"
"Teaneck","Teaneck","NJ","United States"
"Telluride","Telluride","CO","United States"
"Tempe","Tempe","AZ","United States"
"Terre Haute","Terre Haute","IN","United States"
"Texarkana","Texarkana","AR","United States"
"The Hamptons","The Hamptons","NY","United States"
"Tijuana","Tijuana","CA","United States"
"Toledo","Toledo","OH","United States"
"Toltec","Toltec","AZ","United States"
"Tombstone","Tombstone","AZ","United States"
"Topanga","Topanga","CA","United States"
"Topeka","Topeka","KS","United States"
"Towson","Towson","MD","United States"
"Traverse City","Traverse City","MI","United States"
"Trenton","Trenton","NJ","United States"
"Tri-Cities","Tri-Cities","WA","United States"
"Troy","Troy","MI","United States"
"Troy","Troy","NY","United States"
"Truckee","Truckee","CA","United States"
"Tucson","Tucson","AZ","United States"
"Tulsa","Tulsa","OK","United States"
"Tupelo","Tupelo","MS","United States"
"Tupper Lake","Tupper Lake","NY","United States"
"Tuscalloosa","Tuscalloosa","AL","United States"
"Tuscaloosa","Tuscaloosa","AL","United States"
"Tuscon","Tucson","AZ","United States"
"Tyler","Tyler","TX","United States"
"Tyngsboro","Tyngsboro","MA","United States"
"Ukiah","Ukiah","CA","United States"
"Union","Union","NJ","United States"
"Union City","Union City","NJ","United States"
"Uniondale","Uniondale","NY","United States"
"Upland","Upland","CA","United States"
"Upper Darby","Upper Darby","PA","United States"
"Urbana","Urbana","IL","United States"
"Utica","Utica","NY","United States"
"Uxbridge","Uxbridge","MA","United States"
"Vail","Vail","CO","United States"
"Vallejo","Vallejo","CA","United States"
"Valley Stream","Valley Stream","NY","United States"
"Van Nuys","Van Nuys","CA","United States"
"Vancouver","Vancouver","WA","United States"
"Venice","Venice","CA","United States"
"Ventura","Ventura","CA","United States"
"Vero Beach","Vero Beach","FL","United States"
"Vicksburg","Vicksburg","MS","United States"
"Victoria","Victoria","TX","United States"
"Villa Park","Villa Park","IL","United States"
"Vincennes","Vincennes","IN","United States"
"Virginia Beach","Virginia Beach","FL","United States"
"Virginia Beach","Virginia Beach","VA","United States"
"Visalia","Visalia","CA","United States"
"Waco","Waco","TX","United States"
"Waikiki","Waikiki","HI","United States"
"Wailuku","Wailuku","HI","United States"
"Wakarusa","Wakarusa","KS","United States"
"Waldport","Waldport","OR","United States"
"Walla Walla","Walla Walla","WA","United States"
"Wallington","Wallington","NJ","United States"
"Walnut Creek","Walnut Creek","CA","United States"
"Walton","Walton","KS","United States"
"Wantagh","Wantagh","NY","United States"
"Ware","Ware","MA","United States"
"Warren","Warren","OH","United States"
"Warren","Warren","VT","United States"
"Warwick","Warwick","RI","United States"
"Washington","Washington","DC","United States"
"Waterbury","Waterbury","CT","United States"
"Waterloo","Waterloo","IA","United States"
"Watertown","Watertown","NY","United States"
"Waterville","Waterville","ME","United States"
"Waukegan","Waukegan","IL","United States"
"Wausau","Wausau","WI","United States"
"Wayne","Wayne","NJ","United States"
"West Babylon","West Babylon","NY","United States"
"West Covina","West Covina","CA","United States"
"West Hempstead","West Hempstead","NY","United States"
"West Lebanon","West Lebanon","NH","United States"
"West New York","West New York","NJ","United States"
"West Palm Beach","West Palm Beach","FL","United States"
"West Park","West Park","NY","United States"
"Weston","Weston","MA","United States"
"Westport","Westport","CT","United States"
"Westtown","Westtown","NY","United States"
"Weymouth","Weymouth","MA","United States"
"Wheaton","Wheaton","MD","United States"
"Wheeling","Wheeling","WV","United States"
"Whidbey Island","Whidbey Island","WA","United States"
"White Plains","White Plains","NY","United States"
"Wichita","Wichita","KS","United States"
"Wichita Falls","Wichita Falls","TX","United States"
"Wilcox","Wilcox","AZ","United States"
"Wilkes-Barre","Wilkes-Barre","PA","United States"
"Williamsburg","Williamsburg","VA","United States"
"Williamsport","Williamsport","PA","United States"
"Williamstown","Williamstown","MA","United States"
"Willimsburg","Willimsburg","VA","United States"
"Willits","Willits","CA","United States"
"Wilmington","Wilmington","CA","United States"
"Wilmington","Wilmington","DE","United States"
"Wilmington","Wilmington","NC","United States"
"Winchester","Winchester","VA","United States"
"Winfield","Winfield","KS","United States"
"Winston-Salem","Winston-Salem","NC","United States"
"Winter Park","Winter Park","FL","United States"
"Wolf Creek","Wolf Creek","OR","United States"
"Wood River","Wood River","IL","United States"
"Woodacre","Woodacre","CA","United States"
"Woodbridge","Woodbridge","NJ","United States"
"Woodside","Woodside","NY","United States"
"Woodstock","Woodstock","NY","United States"
"Woonsocket","Woonsocket","RI","United States"
"Wooster","Wooster","OH","United States"
"Worcester","Worcester","MA","United States"
"Wrightstown","Wrightstown","NJ","United States"
"Wyanotte","Wyanotte","MI","United States"
"Yachats","Yachats","OR","United States"
"Yakima","Yakima","WA","United States"
"Yankton","Yankton","SD","United States"
"Ybor City","Ybor City","FL","United States"
"Yellow Springs","Yellow Springs","OH","United States"
"Yonkers","Yonkers","NY","United States"
"York","York","PA","United States"
"Yorktown","Yorktown","NY","United States"
"Yorkville","Yorkville","NY","United States"
"Youngstown","Youngstown","OH","United States"
"Ypsilanti","Ypsilanti","MI","United States"
"Yreka","Yreka","CA","United States"
"Yuma","Yuma","AZ","United States"
"","","HI","United States"
"Ada","Ada","OK","United States"
"Agana","Agana","GU","United States"
"Aguas Buenas","Aguas Buenas","PR","United States"
"Alexandria","Alexandria","VA","United States"
"Annandale-On-Hudson","Annandale-On-Hudson","NY","United States"
"Arcadia","Arcadia","CA","United States"
"Augusta","Augusta","FL","United States"
"Azusa","Azusa","CA","United States"
"Barberton","Barberton","OH","United States"
"Battle Creek","Battle Creek","MI","United States"
"Bay Shore","Bay Shore","NY","United States"
"Bellflower","Bellflower","CA","United States"
"Berwyn","Berwyn","IL","United States"
"Binghampton","Binghampton","NY","United States"
"Black River","Black River","NY","United States"
"Bloomingdale","Bloomingdale","NY","United States"
"Blue Point","Blue Point","NY","United States"
"Bluefield","Bluefield","WV","United States"
"Bohemia","Bohemia","NY","United States"
"Boonville","Boonville","CA","United States"
"Bowie","Bowie","MD","United States"
"Bowling Green","Bowling Green","OH","United States"
"Brewer","Brewer","ME","United States"
"Bridgehampton","Bridgehampton","NY","United States"
"Brinnon","Brinnon","WA","United States"
"Brockton","Brockton","MA","United States"
"Butler","Butler","PA","United States"
"Butte","Butte","MT","United States"
"Cape Cod Area","Cape Cod Area","MA","United States"
"Center Moriches","Center Moriches","NY","United States"
"Charlotte Amalie, St. Thomas","Charlotte Amalie, St. Thomas","VI","United States"
"Chester","Chester","OH","United States"
"Chittango","Chittango","NY","United States"
"Chittenango","Chittenango","NY","United States"
"Christiansted, St. Croix","Christiansted, St. Croix","VI","United States"
"Cicero","Cicero","IL","United States"
"Claremont","Claremont","CA","United States"
"Cocoa","Cocoa","FL","United States"
"Concord","Concord","CA","United States"
"Condado","Condado","PR","United States"
"Coney Island","Coney Island","NY","United States"
"Congers","Congers","NY","United States"
"Conroe","Conroe","TX","United States"
"Copiague","Copiague","NY","United States"
"Corte Madera","Corte Madera","CA","United States"
"Cottondale","Cottondale","FL","United States"
"Cresson","Cresson","OR","United States"
"Danville","Danville","IL","United States"
"De Kalb","De Kalb","IL","United States"
"Dickenson","Dickenson","ND","United States"
"Dixmore","Dixmore","IL","United States"
"Dodson","Dodson","LA","United States"
"Donna","Donna","TX","United States"
"Dorchester","Dorchester","MA","United States"
"Dothan","Dothan","AL","United States"
"Duarte","Duarte","CA","United States"
"Duncansville","Duncansville","OR","United States"
"Dunkirk","Dunkirk","NY","United States"
"East Islip","East Islip","NY","United States"
"East Lansing","East Lansing","MI","United States"
"East Middlebury","East Middlebury","VT","United States"
"East Patterson","East Patterson","NJ","United States"
"Eastport","Eastport","MD","United States"
"Ellensburg","Ellensburg","WA","United States"
"Ellsworth","Ellsworth","ME","United States"
"Elmwood Park","Elmwood Park","NJ","United States"
"Emeryville","Emeryville","CA","United States"
"Erie","Erie","OR","United States"
"Fairfax","Fairfax","CA","United States"
"Fanwood","Fanwood","NJ","United States"
"Farmingville","Farmingville","NY","United States"
"Fayatteville","Fayatteville","AR","United States"
"Fayetteville","Fayetteville","SC","United States"
"Flushing","Flushing","NY","United States"
"Fond Du Lac","Fond Du Lac","WI","United States"
"Fontana","Fontana","CA","United States"
"Fort Smith","Fort Smith","AR","United States"
"Frederiksted, St. Croix","Frederiksted, St. Croix","VI","United States"
"Gainsville","Gainsville","FL","United States"
"Gallup","Gallup","NM","United States"
"Garwood","Garwood","NJ","United States"
"Gatlinburg","Gatlinburg","TN","United States"
"Genesee Valley","Genesee Valley","NY","United States"
"Geneseo","Geneseo","NY","United States"
"Geneva on the Lake","Geneva on the Lake","OH","United States"
"Germantown","Germantown","OR","United States"
"Ghent","Ghent","NY","United States"
"Glassboro","Glassboro","NJ","United States"
"Glen Ellen","Glen Ellen","CA","United States"
"Glenbrook","Glenbrook","CT","United States"
"Glendora","Glendora","CA","United States"
"Grand Haven","Grand Haven","MI","United States"
"Grass Valley","Grass Valley","CA","United States"
"Greenwood","Greenwood","SC","United States"
"Grover City","Grover City","CA","United States"
"Harpers Ferry","Harpers Ferry","WV","United States"
"Hato Ray","Hato Ray","PR","United States"
"Haverhill","Haverhill","MA","United States"
"Highland Park","Highland Park","MI","United States"
"Hollywood & North Hollywood","Hollywood & North Hollywood","CA","United States"
"Jackson Heights","Jackson Heights","NY","United States"
"Kalakapei Beach, Kauai","Kalakapei Beach, Kauai","HI","United States"
"Kapaa-Wailua, Kauai","Kapaa-Wailua, Kauai","HI","United States"
"Killeen","Killeen","TX","United States"
"Kokomo","Kokomo","IN","United States"
"Kona","Kona","HI","United States"
"Lahaina, Maui","Lahaina, Maui","HI","United States"
"Lake Alfred","Lake Alfred","FL","United States"
"Lake Ronkonoma","Lake Ronkonoma","NY","United States"
"Lakeshore","Lakeshore","OH","United States"
"Lancaster","Lancaster","OH","United States"
"Laredo","Laredo","TX","United States"
"Largo","Largo","MD","United States"
"Las Vegas","Las Vegas","NE","United States"
"Latham","Latham","NY","United States"
"Leonard","Leonard","ND","United States"
"Lexington","Lexington","KT","United States"
"Lithia","Lithia","FL","United States"
"Little Neck","Little Neck","NY","United States"
"Louisville","Louisville","KT","United States"
"Lynwood","Lynwood","CA","United States"
"Mahwah","Mahwah","NJ","United States"
"Manchester","Manchester","CT","United States"
"Manfield","Manfield","OH","United States"
"Manhattan Beach","Manhattan Beach","CA","United States"
"March's Hook","March's Hook","OR","United States"
"Marin County","Marin County","CA","United States"
"Marion","Marion","IL","United States"
"Matthews","Matthews","CA","United States"
"Mayaguez","Mayaguez","PR","United States"
"Medford","Medford","MA","United States"
"Melrose Park","Melrose Park","IL","United States"
"Middlebury","Middlebury","VT","United States"
"Midway City","Midway City","CA","United States"
"Mineola","Mineola","NY","United States"
"Miramar","Miramar","PR","United States"
"Mississippi","Mississippi","MS","United States"
"Monroe","Monroe","NY","United States"
"Mt. Pleasant","Mt. Pleasant","MI","United States"
"Nazareth","Nazareth","OR","United States"
"New City","New City","NY","United States"
"New Hope","New Hope","OR","United States"
"New Monterey","New Monterey","CA","United States"
"Newtown","Newtown","CT","United States"
"North Beach","North Beach","MD","United States"
"North Dartmouth","North Dartmouth","MA","United States"
"North Quincy","North Quincy","MA","United States"
"North Smithfield","North Smithfield","RI","United States"
"Norwalk","Norwalk","CA","United States"
"Norwalk","Norwalk","CT","United States"
"Orange","Orange","CA","United States"
"Paris","Paris","TN","United States"
"Pascagoula","Pascagoula","MS","United States"
"Patchoque","Patchoque","NY","United States"
"Petaluma","Petaluma","CA","United States"
"Phillipsville","Phillipsville","CA","United States"
"Pine HIll","Pine HIll","NY","United States"
"Pinellas Park","Pinellas Park","FL","United States"
"Pittsburgh","Pittsburgh","KS","United States"
"Pittsburgh","Pittsburgh","OH","United States"
"Plainfield","Plainfield","NJ","United States"
"Ponce","Ponce","PR","United States"
"Portola Valley","Portola Valley","CA","United States"
"Pownal","Pownal","VT","United States"
"Presque Isle","Presque Isle","ME","United States"
"Redlands","Redlands","CA","United States"
"Rendondo Beach","Rendondo Beach","CA","United States"
"Reno","Reno","NE","United States"
"Revere Beach","Revere Beach","MA","United States"
"Rialto","Rialto","CA","United States"
"Rock Springs","Rock Springs","WY","United States"
"Rockland Lake","Rockland Lake","NY","United States"
"Roman","Roman","MT","United States"
"Rubidoux","Rubidoux","CA","United States"
"San Bernadino","San Bernadino","CA","United States"
"San Gabrael","San Gabrael","CA","United States"
"San Juan Pueblo","San Juan Pueblo","NM","United States"
"Santurce","Santurce","PR","United States"
"Saratoga Springs","Saratoga Springs","NY","United States"
"Savannah Beach","Savannah Beach","GA","United States"
"Sayreville","Sayreville","NJ","United States"
"Shaker Heights","Shaker Heights","OH","United States"
"Shawano Lake","Shawano Lake","WI","United States"
"Simpson","Simpson","MD","United States"
"Sonoma","Sonoma","CA","United States"
"South Amherst","South Amherst","MA","United States"
"South Beach","South Beach","NY","United States"
"Southboro","Southboro","MA","United States"
"Springfield","Springfield","VA","United States"
"St. Claire","St. Claire","OH","United States"
"St. Petersburgh","St. Petersburgh","FL","United States"
"Stapleton","Stapleton","NY","United States"
"Stateline","Stateline","NV","United States"
"Stickney","Stickney","IL","United States"
"Storrs","Storrs","CT","United States"
"Sunapee","Sunapee","NH","United States"
"Sunland","Sunland","CA","United States"
"Susquehanna","Susquehanna","PA","United States"
"Sylvan Beach","Sylvan Beach","NY","United States"
"Syosset","Syosset","NY","United States"
"Texarcana","Texarcana","AR","United States"
"The Bronx","The Bronx","NY","United States"
"Titusville","Titusville","FL","United States"
"Torrance","Torrance","CA","United States"
"Tumon Bay","Tumon Bay","GU","United States"
"Tynesboro","Tynesboro","MA","United States"
"Tysons Corner","Tysons Corner","VA","United States"
"Urbaba","Urbaba","IL","United States"
"Vail","Vail","AZ","United States"
"Valhalla","Valhalla","NY","United States"
"Valparaiso","Valparaiso","IN","United States"
"Van Nuys - Sherman Oaks","Van Nuys - Sherman Oaks","CA","United States"
"Vicksberg","Vicksberg","MS","United States"
"Vineyard Haven","Vineyard Haven","MA","United States"
"Waikiki Beach","Waikiki Beach","HI","United States"
"Waikiki Beach, Oahu","Waikiki Beach, Oahu","HI","United States"
"Wailuku, Maui","Wailuku, Maui","HI","United States"
"Wakefield","Wakefield","MA","United States"
"Waltham","Waltham","MA","United States"
"Washington","Washington","NJ","United States"
"Washingtonville","Washingtonville","NY","United States"
"West Lafayette","West Lafayette","IN","United States"
"Western Michigan University","Western Michigan University","MI","United States"
"White River Junction","White River Junction","VT","United States"
"White-Plains","White-Plains","NY","United States"
"Whitestone","Whitestone","NY","United States"
"Woodbury","Woodbury","NY","United States"
"Woodland Hills","Woodland Hills","CA","United States"
"Wrightsville Beach","Wrightsville Beach","NC","United States"
